"MuniCode","mean","sd","L50","L49","L48","L47","L46","L45","L44","L43","L42","L41","L40","L39","L38","L37","L36","L35","L34","L33","L32","L31","L30","L29","L28","L27","L26","L25","L24","L23","L22","L21","L20","L19","L18","L17","L16","L15","L14","L13","L12","L11","L10","L9","L8","L7","L6","L5","L4","L3","L2","L1","L0","H0","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12","H13","H14","H15","H16","H17","H18","H19","H20","H21","H22","H23","H24","H25","H26","H27","H28","H29","H30","H31","H32","H33","H34","H35","H36","H37","H38","H39","H40","H41","H42","H43","H44","H45","H46","H47","H48","H49","H50"
20203,13.1868293365593,6.7299388033046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.07,0.19,0.34,0.5,0.87,1.41,2.23,3.45,5.02,6.83,9.01,11.17,13.52,15.83,18.12,20.2,22.58,25.18,28.18,31.57,36.38,63.62,58.26,52.44,46.52,41.39,37.49,34.45,32.13,29.94,27.87,25.98,23.94,21.89,19.95,18,16.09,14.3,12.47,10.8,9.27,7.9,6.73,5.54,4.38,3.63,2.92,2.48,2.02,1.56,1.3,0.99,0.8,0.68,0.52,0.44,0.37,0.25,0.16,0.11,0.07,0.06,0.05,0.04,0.02,0.01,0,0,0,0,0,0
20205,14.5029782112083,14.7845399893829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.04,0.05,0.07,0.09,0.09,0.13,0.13,0.14,0.16,0.19,0.25,0.33,0.41,0.46,0.65,0.83,1.06,1.38,1.86,2.38,3.07,3.83,4.66,5.87,6.99,8.54,10.03,12.07,14.2,16.52,18.93,22.01,77.99,74.99,71.69,68.1,64.75,60.78,56.78,53.32,49.67,46.53,43.4,40.22,37.03,34.06,31.53,28.83,26.45,24.5,22.64,20.76,19.02,17.3,15.69,14.13,12.76,11.51,10.44,9.46,8.7,7.77,7,6.22,5.58,4.92,4.28,3.88,3.36,2.91,2.48,2.08,1.77,1.64,1.31,1.19,1.05,0.85,0.73,0.63,0.48,0.42,0.36
20206,43.1916156842239,12.7576545907057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.03,0.06,0.1,99.9,99.85,99.73,99.63,99.48,99.18,98.82,98.22,97.28,96.44,95.19,93.67,91.99,89.92,87.81,85.87,83.78,81.47,79.27,77.06,74.61,72.06,69.48,66.51,63.56,60.15,56.86,53.65,50.53,47.44,44.32,41.33,38.68,36.41,34.33,32.66,30.86,29.13,27.49,25.96,24.68,23.41,22.12,21.11,19.91,18.63,17.47,16.12,14.98,13.91,12.64
20207,12.4965159674672,4.10643895543338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.11,0.17,0.43,0.64,1.02,1.46,2.33,3.34,4.69,6.61,8.82,11.43,14.49,85.51,82.04,78.57,74.86,71.47,67.45,63.23,58.9,54.49,49.88,44.83,39.65,34.57,29.51,24.7,20.09,16.37,12.85,9.82,7.61,5.71,4.3,3.39,2.57,1.86,1.27,0.88,0.63,0.46,0.34,0.23,0.15,0.13,0.06,0.04,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20208,29.4704983176167,6.82550593155032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.04,0.09,0.1,0.19,0.35,0.5,0.8,1.25,1.67,2.41,3.23,4.34,5.3,6.7,8.22,91.78,89.86,88.19,85.98,83.66,81.46,79.55,77.65,75.45,73.47,71.62,69.39,67.28,64.33,61.05,57.87,53.74,50,46.16,42.74,40.04,37.13,34.86,32.63,30.91,28.94,27.12,25.06,23.49,21.72,20.04,18.1,16.41,14.62,13.09,11.65,10.08,8.78,7.74,6.67,5.88,5.17,4.41,3.82,3.31,2.74,2.21,1.86,1.53,1.28,1.11
20209,20.6588531059834,16.9882741856673,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.09,0.14,0.2,0.25,0.34,0.49,0.63,0.9,1.25,1.73,2.39,3.26,4.36,5.44,6.5,7.62,8.82,10.53,12.76,15.07,17.57,20.12,79.88,77.21,74.14,71.24,68.11,64.88,61.79,58.96,55.92,52.94,50.02,47.21,44.03,41.19,38.81,36.5,34.14,31.93,29.87,27.86,26.14,24.38,22.82,21.44,20,18.81,17.75,16.63,15.61,14.71,13.53,12.36,11.29,10.48,9.7,9.07,8.35,7.63,6.95,6.26,5.57,5.08,4.53,4.16,3.73,3.32,2.92,2.67,2.41,2.23,1.94
20210,20.6641659952157,18.0957501990193,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.05,0.07,0.09,0.1,0.11,0.14,0.18,0.22,0.28,0.36,0.41,0.47,0.56,0.68,0.88,1.16,1.49,1.84,2.24,2.74,3.39,4.29,5.28,6.37,7.74,9.02,10.66,12.36,14.5,16.82,19.11,80.89,78.34,75.58,72.53,69.71,66.8,63.88,61.05,58.15,55.55,52.57,49.53,46.71,44.33,42.18,39.77,37.4,35.04,32.65,30.81,28.92,27.06,25.23,23.53,22.25,20.89,19.78,18.55,17.15,15.8,14.67,13.63,12.78,11.75,10.88,10.17,9.34,8.62,7.86,7.31,6.68,6.1,5.5,5.05,4.61,4.3,3.85,3.4,3.04,2.68,2.38
20211,8.59650567505825,3.12489355419652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.05,0.2,0.56,1.53,3.04,5.16,94.84,91.43,87.26,82.91,78.6,73.84,68.11,61.83,54.97,46.93,38.18,28.48,19.44,11.54,6.41,2.92,1.17,0.39,0.08,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20215,35.6196228188797,10.0007819470597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,99.99,99.99,99.99,99.99,99.99,99.95,99.92,99.82,99.54,98.92,97.78,95.44,92.06,88.71,84.85,81.6,78.7,76.47,73.87,70.61,66.49,61.12,55.25,49.48,43.82,39.64,35.94,33.24,31,29.08,27.26,25.4,23.71,22.14,20.47,18.79,17.3,15.8,14.3,12.75,11.38,10.1,8.88,7.69,6.71,5.76,4.84,4.03,3.4,2.75
20217,25.9823690249163,6.515954920666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.04,0.04,0.1,0.19,0.28,0.5,0.7,1.04,1.62,2.21,3,4.11,5.35,6.71,8.48,10.34,12.43,87.57,85.69,83.57,81.37,79.28,77.47,75.51,73.39,71.31,69.09,66.68,63.79,60.65,57.25,53.57,49.87,46.47,42.74,39.4,36.39,33.68,31.09,29.25,27.34,25.49,23.56,21.36,19.28,17.41,15.4,13.36,11.61,9.98,8.58,7.32,6.24,5.35,4.56,3.83,3.26,2.79,2.44,2.09,1.73,1.43,1.1,0.86,0.79,0.71,0.65,0.54
20218,23.4990434988723,8.19476397410129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.09,0.14,0.2,0.35,0.66,0.98,1.37,1.93,2.8,3.97,5.17,6.76,8.35,10.02,11.64,13.4,86.6,84.86,82.9,80.87,78.42,75.72,72.25,68.81,64.58,59.45,54.05,48.62,43.83,39.7,36.47,33.85,32.15,30.28,28.67,27.06,25.45,23.77,22,20.28,18.49,16.81,15.17,13.72,12.14,11,9.63,8.32,7.26,6.13,5.22,4.49,3.7,3.07,2.65,2.24,1.93,1.62,1.31,0.96,0.77,0.56,0.44,0.36,0.3,0.23,0.17
20219,21.0392062274179,6.26379824107397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.06,0.12,0.22,0.31,0.45,0.67,0.97,1.37,1.84,2.73,3.75,4.7,5.82,7.17,8.75,10.48,12.25,14.28,16.49,18.3,20.1,22.38,77.62,75.85,73.61,71.53,69.44,66.71,63.4,59.28,54.68,49.73,45.31,41.68,38.51,36.11,33.87,32.11,30.23,27.93,26.17,23.99,22.34,20.4,18.1,15.76,14.07,12.3,10.58,9.14,7.63,6.43,5.44,4.55,3.58,2.94,2.41,1.95,1.57,1.28,1.09,0.9,0.72,0.61,0.46,0.36,0.28,0.22,0.19,0.14,0.08,0.05,0.03
20220,20.3968827533464,9.68645865634678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.06,0.15,0.37,0.75,1.57,2.82,4.5,6.91,9.78,12.6,15.73,84.27,81.43,79.23,76.8,73.78,70.45,65.99,60.53,54.97,49.33,43.77,39.27,35.43,32.53,30.4,28.39,26.59,25.12,23.66,21.94,20.15,18.25,16.64,14.99,13.45,11.82,10.53,9.41,8.18,7.01,5.99,4.91,4.04,3.43,2.71,2.3,1.93,1.52,1.2,0.98,0.79,0.58,0.44,0.37,0.28,0.2,0.18,0.17,0.12,0.09,0.07
20349,32.8297706865729,9.09754696971834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.02,0.05,0.13,0.25,0.53,0.79,1.06,1.59,2.17,2.88,3.82,4.93,6.17,7.48,9.03,90.97,89.24,87.77,86.07,84.58,83.26,81.95,80.59,79.27,77.62,75.85,73.72,71.22,68.24,64.36,60.24,55.66,50.75,46.29,42.57,39.38,37.1,35.41,33.62,32.13,30.73,29.31,28.06,26.8,25.41,23.77,22.3,20.88,19.19,17.78,16.33,14.86,13.32,12.13,10.63,9.44,8.34,7.47,6.54,5.75,5.03,4.37,3.84,3.41,2.96,2.4
20384,24.1048440330216,19.1132999237749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.07,0.07,0.09,0.11,0.15,0.19,0.24,0.3,0.36,0.46,0.53,0.66,0.88,1.08,1.24,1.53,1.92,2.23,2.64,3.23,3.77,4.47,5.03,5.9,6.71,8,9.21,10.55,12.02,13.59,15.28,17.15,82.85,80.74,78.43,76.15,73.8,71.38,69.13,66.71,64.09,61.5,58.91,56.6,54.08,51.55,49.34,46.81,44.46,42.18,40.01,37.49,35.5,33.43,31.59,29.58,27.76,26.08,24.57,23.13,21.63,20.19,19.06,18.02,16.79,15.71,14.68,13.94,13.07,12.14,11.38,10.59,9.89,9.21,8.54,7.77,6.96,6.44,5.94,5.53,5.05,4.52,3.99
20386,23.8268186005261,18.0199443363539,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.05,0.08,0.11,0.11,0.14,0.18,0.22,0.24,0.28,0.34,0.42,0.5,0.61,0.78,1.03,1.26,1.54,1.81,2.32,2.93,3.47,4.3,5.16,6.11,7.14,8.21,9.29,10.9,12.69,87.31,85.42,83.2,81.05,78.74,76.23,73.62,71.03,68.21,65.44,62.37,59.84,56.96,53.91,50.95,48.13,45.33,42.66,40.36,37.78,35.43,33.49,31.56,29.74,27.77,25.68,23.99,22.32,21,19.69,18.42,17.18,16.07,14.97,13.96,12.91,12.03,11.21,10.31,9.54,8.81,8.17,7.45,6.88,6.29,5.76,5.34,4.81,4.35,3.93,3.49
20403,13.5357392271599,15.9476921526589,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.05,0.06,0.07,0.14,0.15,0.18,0.26,0.3,0.37,0.45,0.52,0.62,0.82,1.02,1.23,1.53,1.81,2.18,2.75,3.36,4.15,4.95,5.91,7.2,8.49,9.99,11.87,13.62,15.51,17.99,20.45,22.98,25.87,28.82,31.78,68.22,65.04,62.21,59.05,55.88,52.64,49.25,45.83,42.59,39.52,36.97,34.35,31.87,29.64,27.49,25.55,23.63,21.88,20.28,18.98,17.46,16.19,14.73,13.59,12.59,11.46,10.43,9.56,8.71,7.82,6.98,6.27,5.57,4.87,4.44,4.01,3.6,3.17,2.75,2.48,2.17,1.86,1.52,1.27,1.11,0.94,0.78,0.69,0.58,0.52,0.44
20407,2.83953476574541,12.5514754723097,0,0,0,0,0,0,0,0,0,0.01,0.03,0.05,0.06,0.07,0.08,0.11,0.15,0.19,0.26,0.33,0.42,0.6,0.74,0.96,1.22,1.68,2.09,2.64,3.03,3.67,4.45,5.65,6.94,7.97,9.3,10.96,13.03,15.04,17.33,19.71,22.53,25.33,28.37,31.65,34.61,37.82,41.48,45.35,48.85,52.31,55.97,44.03,40.56,37.58,34.49,31.33,28.48,26.01,23.76,21.51,19.35,17.52,15.81,14.31,13.09,11.68,10.66,9.75,8.93,7.95,7.07,6.26,5.44,4.88,4.28,3.73,3.22,2.69,2.31,1.99,1.74,1.51,1.21,0.98,0.74,0.61,0.55,0.49,0.39,0.3,0.27,0.22,0.17,0.11,0.09,0.07,0.06,0.05,0.04,0.02,0.01,0.01
20411,9.44806222391284,14.0766095752104,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.06,0.09,0.11,0.16,0.22,0.29,0.37,0.53,0.79,0.95,1.16,1.43,1.86,2.32,2.91,3.54,4.32,5.38,6.57,8.12,9.92,11.73,14.3,16.86,19.36,22.45,25.76,29.14,70.86,67.62,63.69,59.6,55.88,52.22,48.62,44.8,41.2,37.75,34.12,31.07,28.35,25.58,23.41,21.09,18.98,17.33,15.76,14.1,12.64,11.28,10.17,8.99,7.98,7.06,6.18,5.45,4.86,4.34,3.75,3.21,2.8,2.44,2.03,1.77,1.47,1.22,1.05,0.8,0.69,0.54,0.4,0.3,0.26,0.23,0.18,0.15,0.11,0.09,0.06
20416,21.1366364389881,16.3836026407407,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.05,0.08,0.12,0.12,0.16,0.2,0.23,0.31,0.4,0.47,0.62,0.8,1.01,1.29,1.65,2.04,2.51,3.24,3.92,4.73,5.85,7.31,8.62,10.23,12.39,87.61,85.59,83.14,80.77,78.22,75.33,72.23,69.3,65.89,62.61,59.46,55.86,52.57,49.48,46.1,43.02,39.99,37.41,34.81,32.41,30.28,28.3,26.25,24.26,22.84,21.36,19.94,18.57,17.15,15.98,14.74,13.67,12.86,11.77,10.83,10.18,9.38,8.6,7.78,7.16,6.45,5.95,5.2,4.71,4.21,3.72,3.26,2.87,2.57,2.2,1.92
20450,26.561222650962,7.89438406790219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.04,0.13,0.29,0.57,1.14,98.86,97.54,95.54,93.05,90.13,87.01,83.94,81.46,79.45,77.49,75.03,71.85,67.86,62.56,56.64,49.81,44.1,39.27,35.79,33.28,31.26,29.58,28.08,26.56,24.69,22.93,21.13,19.2,17.47,15.8,14.14,12.27,10.41,8.77,7.51,6.34,5.37,4.47,3.58,2.87,2.3,1.82,1.4,1.03,0.79,0.58,0.4,0.33,0.23,0.13,0.1
20521,29.3900690230154,8.2112255923893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.03,0.07,0.15,0.25,0.36,0.54,0.74,1.03,1.48,1.9,2.51,3.16,4.04,5.23,6.19,7.62,9.21,10.64,89.36,87.7,85.75,84.1,82.38,80.8,79.12,77.23,75.1,72.92,70.09,66.97,63.23,58.87,54.24,49.61,45.56,42.18,39.28,36.9,34.91,32.98,31.38,29.86,28.39,26.95,25.12,23.54,21.96,20.46,18.77,17.25,15.49,14.01,12.56,11.12,9.68,8.4,7.31,6.43,5.53,4.88,4.14,3.53,3,2.53,2.16,1.85,1.51,1.23,1.09
20541,11.2677532903194,3.42535265455654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.05,0.11,0.21,0.35,0.57,1.05,1.62,2.46,3.71,5.13,7.2,9.53,12.38,15.17,84.83,81.81,78.47,75.09,72.01,68.59,64.79,61.27,56.71,51.42,45.68,39.39,33.05,27.12,21.33,16.16,12.38,8.91,6.34,4.46,2.94,1.96,1.25,0.78,0.43,0.29,0.18,0.11,0.06,0.03,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20561,14.4075191986948,4.18832295146954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.1,0.23,0.52,0.92,1.65,98.35,97.35,95.71,93.62,91.29,88.57,85.56,82.73,79.63,76.02,72.38,68.03,63.87,59.2,54.2,48.52,41.92,34.8,27.48,20.07,14.1,9.39,5.68,3.34,1.89,1.06,0.5,0.19,0.1,0.05,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20590,11.6819388500793,3.93074322689665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.15,0.27,0.52,0.87,1.5,2.45,3.7,5.31,7.39,92.61,90.06,87.24,83.92,80.46,76.98,73.71,69.99,65.94,61.71,56.77,51.21,45.83,39.46,32.95,26.83,21.53,16.47,12.08,8.33,5.32,3.22,1.8,1.02,0.52,0.2,0.07,0.04,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21203,-5.74209147219431,12.5708127279079,0.27,0.33,0.4,0.46,0.53,0.61,0.7,0.8,0.95,1.11,1.28,1.53,1.69,1.94,2.28,2.56,2.96,3.52,3.87,4.33,4.83,5.47,6.19,6.77,7.49,8.36,9.44,10.55,11.68,12.89,14.47,15.88,17.4,19.35,21.38,23.53,25.97,28.52,31.24,34.03,37.17,40.3,43.42,46.95,50.05,53.53,56.83,60.08,63.51,66.43,69.4,30.6,27.67,24.91,22.52,20.47,18.38,16.43,14.49,12.8,11.2,9.81,8.49,7.38,6.49,5.54,4.7,4.04,3.46,2.95,2.38,1.97,1.72,1.41,1.18,0.94,0.8,0.64,0.53,0.38,0.31,0.26,0.21,0.14,0.11,0.08,0.06,0.03,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0
33202,23.9003409302968,10.5065630738989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.05,0.07,0.12,0.18,0.32,0.44,0.58,0.82,1.21,1.79,2.47,3.14,96.86,95.69,94.31,92.59,90.43,88.1,85.11,81.87,78.44,74.44,70.05,65.89,61.39,57.2,53.4,49.82,46.29,42.72,39.79,36.99,34.19,31.56,29.15,26.64,24.21,22.02,19.74,17.77,15.96,13.74,11.92,10.33,8.68,7.33,6.1,4.98,4.05,3.32,2.63,2.16,1.71,1.41,1.08,0.86,0.65,0.52,0.37,0.25,0.25,0.2,0.14
33209,-6.70581580679097,9.8563211331013,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.03,0.05,0.07,0.1,0.12,0.18,0.26,0.32,0.4,0.55,0.73,0.92,1.23,1.66,2.02,2.55,3.31,4.09,5.09,6.28,7.85,9.49,11.57,13.54,15.98,18.64,21.19,24.2,27.27,30.57,34.26,38.29,41.89,45.84,50.48,54.5,45.5,40.86,36.34,31.92,27.93,24.4,20.77,17.35,14.2,11.2,9.08,7.3,5.71,4.27,3.33,2.63,1.97,1.41,1.06,0.8,0.57,0.43,0.29,0.21,0.16,0.1,0.06,0.03,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33213,5.07569989509404,8.23498014160892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.03,0.04,0.04,0.07,0.12,0.18,0.29,0.4,0.56,1.03,1.51,2.22,3.15,4.27,5.91,7.75,9.86,12.31,15.21,18.27,21.79,25.04,28.8,71.2,67.36,63.64,59.8,55.93,51.79,47.45,42.7,37.75,32.89,28.06,23.97,19.5,15.21,11.58,8.73,6.31,4.62,3.13,2.1,1.54,0.89,0.65,0.37,0.24,0.16,0.13,0.09,0.07,0.06,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34462,-0.231994068814445,6.49592084803987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.03,0.05,0.08,0.14,0.21,0.27,0.31,0.49,0.73,1.04,1.59,2.26,3.29,4.59,6.3,8.66,11.11,14.38,18.49,23.13,27.73,72.27,67.1,61.66,55.85,49.69,42.71,35.86,29.46,22.56,16.65,11.86,7.95,4.8,2.74,1.56,0.74,0.46,0.22,0.13,0.08,0.04,0.04,0.03,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
